title,media_type,collection,release_date,finale_date,reference_wiki,reference_imdb,age_minimum,notes,
Brainiac: Science Abuse,series kids documentary,,2003-11-13,2008-09-30,https://en.wikipedia.org/wiki/Brainiac:_Science_Abuse,https://www.imdb.com/title/tt0363314/,7,,
Horrible Histories,series kids documentary,Horrible Histories,2009-04-16,2013-09-07,https://en.wikipedia.org/wiki/Horrible_Histories_(2009_TV_series),https://www.imdb.com/title/tt1365046/,7,,
Operation Ouch!,series kids documentary,,2012-10-03,,https://en.wikipedia.org/wiki/Operation_Ouch!,https://www.imdb.com/title/tt2294504/,3,,
Freaks and Geeks,series kids,,1999-09-25,2000-07-08,https://en.wikipedia.org/wiki/Freaks_and_Geeks,https://www.imdb.com/title/tt0193676/,15,,
Danger Mouse,series kids,,1981-09-28,1992-09-19,https://en.wikipedia.org/wiki/Danger_Mouse_(1981_TV_series),https://www.imdb.com/title/tt0081846/,3,,
Ooglies,series kids,,2009-04-20,2015-06-26,https://en.wikipedia.org/wiki/Ooglies,https://www.imdb.com/title/tt1298315/,3,,
The Cramp Twins,series kids,,2001-11-08,2006-09-24,https://en.wikipedia.org/wiki/The_Cramp_Twins,https://www.imdb.com/title/tt0318273/,7,,
Robotboy,series kids,,2005-11-01,2008-10-27,https://en.wikipedia.org/wiki/Robotboy,https://www.imdb.com/title/tt0452707/,7,,
Kid vs. Kat,series kids,,2008-10-25,2011-06-04,https://en.wikipedia.org/wiki/Kid_vs._Kat,https://www.imdb.com/title/tt1071743/,7,,
Johnny Test,series kids,,2005-09-17,2014-12-25,https://en.wikipedia.org/wiki/Johnny_Test,https://www.imdb.com/title/tt0454349/,7,,
Mucha Lucha,series kids,,2002-08-17,2005-05-08,https://en.wikipedia.org/wiki/Mucha_Lucha,https://www.imdb.com/title/tt0341808/,7,,
Wallace & Gromit: Cracking Contraptions,series kids,Aardman,2002-08-25,2002-09-15,https://en.wikipedia.org/wiki/Wallace_and_Gromit's_Cracking_Contraptions,https://www.imdb.com/title/tt0381909/,3,,
Wallace & Gromit's World of Invention,series kids,Aardman,2010-11-03,2010-12-08,https://en.wikipedia.org/wiki/Wallace_%26_Gromit's_World_of_Invention,https://www.imdb.com/title/tt1796110/,3,,
Shaun the Sheep,series kids,Aardman,2007-03-05,,https://en.wikipedia.org/wiki/Shaun_the_Sheep,https://www.imdb.com/title/tt0983983/,3,,
Timmy Time,series kids,Aardman,2009-04-06,2012-07-13,https://en.wikipedia.org/wiki/Timmy_Time,https://www.imdb.com/title/tt1483788/,3,,
Bluey,series kids,,2018-10-01,,https://en.wikipedia.org/wiki/Bluey_(2018_TV_series),https://www.imdb.com/title/tt7678620/,3,,
Little Einsteins,series kids,,2005-10-09,2009-12-22,https://en.wikipedia.org/wiki/Little_Einsteins,https://www.imdb.com/title/tt0429346/,3,,
Sesame Street,series kids,,1969-11-10,,https://en.wikipedia.org/wiki/Sesame_Street,https://www.imdb.com/title/tt0063951/,3,,
Arthur,series kids,,1996-10-07,,https://en.wikipedia.org/wiki/Arthur_(TV_series),https://www.imdb.com/title/tt0169414/,3,,
Bill Nye the Science Guy,series kids,,1993-09-10,1998-06-20,https://en.wikipedia.org/wiki/Bill_Nye_the_Science_Guy,https://www.imdb.com/title/tt0106115/,3,,
Pingu,series kids,,1986-05-28,2006-04-20,https://en.wikipedia.org/wiki/Pingu,https://www.imdb.com/title/tt0178149/,3,,
Charlie and Lola,series kids,,2005-11-07,2008-05-28,https://en.wikipedia.org/wiki/Charlie_and_Lola,https://www.imdb.com/title/tt0430994/,3,,
SpongeBob SquarePants,series kids,,1999-05-01,,https://en.wikipedia.org/wiki/SpongeBob_SquarePants,https://www.imdb.com/title/tt0206512/,3,,
Dora the Explorer,series kids,,2000-08-14,2019-08-09,https://en.wikipedia.org/wiki/Dora_the_Explorer,https://www.imdb.com/title/tt0235917/,3,,
Blue's Clues,series kids,,1996-09-08,2006-08-06,https://en.wikipedia.org/wiki/Blue%27s_Clues,https://www.imdb.com/title/tt0111907/,3,,
Backyard Science,series kids,,2005-10-17,2010-12-17,https://en.wikipedia.org/wiki/Backyard_Science_(TV_series),https://www.imdb.com/title/tt0491601/,7,,
Art Attack,series kids,,1990-06-15,2007-08-12,https://en.wikipedia.org/wiki/Art_Attack,https://www.imdb.com/title/tt0206501/,3,,
Phineas and Ferb,series kids,,2007-08-17,2015-06-12,https://en.wikipedia.org/wiki/Phineas_and_Ferb,https://www.imdb.com/title/tt0852863/,3,,
Power Rangers,series kids,,1993-08-28,,https://en.wikipedia.org/wiki/Power_Rangers,https://www.imdb.com/title/tt0106064/,7,,
The Story of Tracy Beaker,series kids,Jacqueline Wilson,2002-01-08,2005-12-09,https://en.wikipedia.org/wiki/The_Story_of_Tracy_Beaker_(TV_series),https://www.imdb.com/title/tt0302102/,7,,
Tracy Beaker Returns,series kids,Jacqueline Wilson,2010-01-08,2012-03-23,https://en.wikipedia.org/wiki/Tracy_Beaker_Returns,https://www.imdb.com/title/tt1190873/,7,,
The Dumping Ground,series kids,Jacqueline Wilson,2013-01-04,,https://en.wikipedia.org/wiki/The_Dumping_Ground,https://www.imdb.com/title/tt2542364/,7,,
The Sarah Jane Adventures,series kids,Doctor Who,2007-09-24,2011-10-18,https://en.wikipedia.org/wiki/The_Sarah_Jane_Adventures,https://www.imdb.com/title/tt0870111/,7,,
Dani's House,series kids,,2008-01-26,2012-09-28,https://en.wikipedia.org/wiki/Dani%27s_House,https://www.imdb.com/title/tt1199993/,7,,
Drake & Josh,series kids,Dan Schneider,2004-01-11,2007-09-16,https://en.wikipedia.org/wiki/Drake_%26_Josh,https://www.imdb.com/title/tt0363328/,8,,
iCarly,series kids,Dan Schneider,2007-09-08,2012-11-23,https://en.wikipedia.org/wiki/ICarly,https://www.imdb.com/title/tt0972534/,9,,
Victorious,series kids,Dan Schneider,2010-03-27,2013-02-02,https://en.wikipedia.org/wiki/Victorious,https://www.imdb.com/title/tt0972534/,7,,
That's So Raven,series kids,"Michael Poryes, Susan Sherman",2003-01-17,2007-11-10,https://en.wikipedia.org/wiki/That%27s_So_Raven,https://www.imdb.com/title/tt0367358/,7,,
Raven's Home,series kids,"Michael Poryes, Susan Sherman",2017-07-21,,https://en.wikipedia.org/wiki/Raven%27s_Home,https://www.imdb.com/title/tt6317070/,7,,
The Suite Life of Zack & Cody,series kids,"Danny Kallis, Jim Geoghan",2005-03-18,2008-09-01,https://en.wikipedia.org/wiki/The_Suite_Life_of_Zack_%26_Cody,https://www.imdb.com/title/tt0426378/,7,,
The Suite Life on Deck,series kids,"Danny Kallis, Jim Geoghan",2008-09-26,2011-05-06,https://en.wikipedia.org/wiki/The_Suite_Life_on_Deck,https://www.imdb.com/title/tt1131743/,7,,
Wizards of Waverly Place,series kids,,2007-10-12,2012-01-06,https://en.wikipedia.org/wiki/Wizards_of_Waverly_Place,https://www.imdb.com/title/tt0799922/,7,,
Good Luck Charlie,series kids,,2010-04-04,2014-02-16,https://en.wikipedia.org/wiki/Good_Luck_Charlie,https://www.imdb.com/title/tt1152086/,7,,
4 O'Clock Club,series kids,,2012-01-04,,https://en.wikipedia.org/wiki/4_O%27Clock_Club,https://www.imdb.com/title/tt1976024/,7,,
"Scooby-doo, Where Are You!",series kids,"Scooby-Doo, Hanna-Barbera",1969-09-13,1970-10-31,"https://en.wikipedia.org/wiki/Scooby-Doo,_Where_Are_You!",https://www.imdb.com/title/tt0063950/,7,,
The New Scooby-Doo Movies,series kids,"Scooby-Doo, Hanna-Barbera",1972-09-09,1974-10-05,https://en.wikipedia.org/wiki/The_New_Scooby-Doo_Movies,https://www.imdb.com/title/tt0063951/,7,,
"What's New, Scooby-Doo?",series kids,Scooby-Doo,2002-09-14,2006-07-21,"https://en.wikipedia.org/wiki/What%27s_New,_Scooby-Doo%3F",https://www.imdb.com/title/tt0306274/,7,,
Come Outside,series kids,,1993-09-26,1997-04-23,https://en.wikipedia.org/wiki/Come_Outside,https://www.imdb.com/title/tt0297500/,3,,
Recess,series kids,,1997-08-31,2001-11-05,https://en.wikipedia.org/wiki/Recess_(TV_series),https://www.imdb.com/title/tt0126176/,3,,
The New Adventures of Winnie the Pooh,series kids,A. A. Milne,1988-01-17,1991-10-26,https://en.wikipedia.org/wiki/The_New_Adventures_of_Winnie_the_Pooh,https://www.imdb.com/title/tt0099371/,3,,
Little Bill,series kids,,1999-11-28,2004-02-06,https://en.wikipedia.org/wiki/Little_Bill_(TV_series),https://www.imdb.com/title/tt0220279/,3,,
Nina and the Neurons,series kids,,2007-02-12,2015-11-20,https://en.wikipedia.org/wiki/Nina_and_the_Neurons,https://www.imdb.com/title/tt0976257/,3,,
The Magic School Bus,series kids,,1994-09-10,1997-12-06,https://en.wikipedia.org/wiki/The_Magic_School_Bus_(TV_series),https://www.imdb.com/title/tt0115218/,3,,
Mister Rogers' Neighborhood,series kids,,1968-02-19,2001-08-31,https://en.wikipedia.org/wiki/Mister_Rogers%27_Neighborhood,https://www.imdb.com/title/tt0063951/,3,,
Numberjacks,series kids,,2006-10-16,2009-05-28,https://en.wikipedia.org/wiki/Numberjacks,https://www.imdb.com/title/tt0936550/,3,,
Octonauts,series kids,,2010-10-04,,https://en.wikipedia.org/wiki/Octonauts,https://www.imdb.com/title/tt1832828/,3,,
Something Special,series kids,,2003-06-09,,https://en.wikipedia.org/wiki/Something_Special_(TV_series),https://www.imdb.com/title/tt0367376/,3,,
The Joy of Painting,series kids,,1983-01-11,1994-05-17,https://en.wikipedia.org/wiki/The_Joy_of_Painting,https://www.imdb.com/title/tt0443463/,3,,
I Can Cook,series kids,,2009-07-28,,https://en.wikipedia.org/wiki/I_Can_Cook,https://www.imdb.com/title/tt1501053/,3,,
"Big Cook, Little Cook",series kids,,2004-08-16,2006-08-29,"https://en.wikipedia.org/wiki/Big_Cook,_Little_Cook",https://www.imdb.com/title/tt0388582/,3,,
Balamory,series kids,Brian Jameson,2002-02-10,2005-09-09,https://en.wikipedia.org/wiki/Balamory,https://www.imdb.com/title/tt0361194/,3,,
Show Me Show Me,series kids,,2009-07-20,2019-12-13,https://en.wikipedia.org/wiki/Show_Me_Show_Me,https://www.imdb.com/title/tt1506195/,3,,
The World of Peter Rabbit and Friends,series kids,Beatrix Potter,1992-12-20,1998-12-25,https://en.wikipedia.org/wiki/The_World_of_Peter_Rabbit_and_Friends,https://www.imdb.com/title/tt0215577/,3,,
Gravity Falls,series kids,,2012-06-15,2016-02-15,https://en.wikipedia.org/wiki/Gravity_Falls,https://www.imdb.com/title/tt1865718/,7,,
We Bare Bears,series kids,,2015-07-27,2019-05-27,https://en.wikipedia.org/wiki/We_Bare_Bears,https://www.imdb.com/title/tt4839610/,7,,
Adventure Time,series kids,,2010-04-05,2018-09-03,https://en.wikipedia.org/wiki/Adventure_Time,https://www.imdb.com/title/tt1305826/,12,,
Looney Tunes Golden Collection,series kids,,,,https://en.wikipedia.org/wiki/Looney_Tunes_Golden_Collection,https://www.imdb.com/title/tt0318151/,,,
The Jetsons,series kids,Hanna-Barbera,,,https://en.wikipedia.org/wiki/The_Jetsons,https://www.imdb.com/title/tt0055683/,,,
Teenage Mutant Ninja Turtles,series kids,,1987-12-14,1996-11-02,https://en.wikipedia.org/wiki/Teenage_Mutant_Ninja_Turtles_(1987_TV_series),https://www.imdb.com/title/tt0131613/,7,,
Me Too!,series kids,Brian Jameson,2006-09-04,2008-03-28,https://en.wikipedia.org/wiki/Me_Too!_(British_TV_series),https://www.imdb.com/title/tt1072965/,,,
jungle run,series kids,,,,,,,,
grizzly tales for gruesome kids,series kids,,,,,,,,
horrid henry,series kids,,,,,,,,
spiderman the animated series 1994,series kids,,,,,,,,
batman the animated series,series kids,,,,,,,,
the new batman adventures,series kids,,,,,,,,
batman beyond,series kids,,,,,,,,
brum,series kids,,,,,,,,
total drama island,series kids,,,,,,,,
johnny bravo,series kids,,,,,,,,
tinga tinga tales,series kids,,,,,,,,
rugrats,series kids,,,,,,,,
ducktales,series kids,,,,,,,,
kick buttowski suburban daredevil,series kids,,,,,,,,
the loud house,series kids,,,,,,,,
courage the cowardly dog,series kids,,,,,,,,
backyardigans,series kids,,,,,,,,
avatar the last airbender,series kids,,,,,,,,
the legend of korra,series kids,,,,,,,,
madeline ,series kids,,,,,,,,
Kureyon shinchan,series kids,,,,,,,,
doraemon,series kids,,,,,,,,
sailor moon,series kids,,,,,,,,
dexters laboratory,series kids,,,,,,,,
The powerpuff girls,series kids,,,,,,,,
Samurai Jack,series kids,,,,,,,,
smurfs,series kids,,1981,,,,,,
felix the cat,series kids,,old cartoons from 1919,,,,,old cartoons from 1919,
the pink panther show,series kids,,1969-1980 many different names between the years,,,,,1969-1980 many different names between the years,
popeye the sailor,series kids,,,,,,,,
the flintstones,series kids,,,,,,,,
the muppet show,series kids,,,,,,,,
thomas and friends,series kids,,,,,,,,
postman pat,series kids,,,,,,,,
lazy town,series kids,,,,,,,,
mickey mouse,series kids,,2013,,,,,,
the wonderful world of mickey mouse,series kids,,2020,,,,,,
bernard’s watch,series kids,,,,,,,,
trapped cbbc,series kids,,,,,,,,
mr men,series kids,,1974,,,,,,
little miss,series kids,,1983,,,,,,
mr men and little miss,series kids,,1995,,,,,,
the mr men show,series kids,,1997,,,,,,
Squid Game,series kdrama,,2021-09-17,, https://en.wikipedia.org/wiki/Squid_Game, https://www.imdb.com/title/tt10919420/,18,,
Guardian: The Lonely and Great God,series kdrama,,2016-12-02,2017-01-21, https://en.wikipedia.org/wiki/Goblin_(TV_series), https://www.imdb.com/title/tt5994364/,14,,
Sky Castle,series kdrama,,2018-11-23,2019-02-01, https://en.wikipedia.org/wiki/Sky_Castle, https://www.imdb.com/title/tt8594386/,15,,
Crash Landing on You,series kdrama,,2019-12-14,2020-02-16, https://en.wikipedia.org/wiki/Crash_Landing_on_You, https://www.imdb.com/title/tt10850932/,15,,
Road Wars,series documentary,,2003-06-06,2010-12-13, https://en.wikipedia.org/wiki/Road_Wars_(UK_TV_series), https://www.imdb.com/title/tt0384680/,16,,
MythBusters,series documentary,,2003-01-23,2018-03-06, https://en.wikipedia.org/wiki/MythBusters, https://www.imdb.com/title/tt0383126/,8,,
How Stuff Works,series documentary,,,,https://en.wikipedia.org/wiki/How_Stuff_Works,https://www.imdb.com/title/tt1477134/,,,
How It's Made,series documentary,,,,https://en.wikipedia.org/wiki/How_It%27s_Made,https://www.imdb.com/title/tt0830896/,,,
Snackmasters,series documentary,,,,https://en.wikipedia.org/wiki/Snackmasters,https://www.imdb.com/title/tt10972056/,,,
Last Week Tonight,series documentary,,2014-04-27,,https://en.wikipedia.org/wiki/Last_Week_Tonight_with_John_Oliver,https://www.imdb.com/title/tt3530232/,18,,
Can't Get You Out of My Head,series documentary,Adam Curtis ,2021-02-11,2021-02-17,https://en.wikipedia.org/wiki/Can%27t_Get_You_Out_of_My_Head_(TV_series),https://www.imdb.com/title/tt13309644/,,,
Adam Curtis: Russia 1985-1999: TraumaZone,series documentary,Adam Curtis ,2022-01-20,2022-01-20,https://en.wikipedia.org/wiki/Adam_Curtis,https://www.imdb.com/title/tt13518610/,,,
Patriot Act with Hasan Minhaj,series documentary,Hasan Minhaj,2018-10-28,2019-06-28,https://en.wikipedia.org/wiki/Patriot_Act_with_Hasan_Minhaj,https://www.imdb.com/title/tt8080054/,,,
Louis Theroux's Weird Weekends,series documentary,Louis Theroux,1998-03-15,2000-04-30,https://en.wikipedia.org/wiki/Louis_Theroux%27s_Weird_Weekends,https://www.imdb.com/title/tt0367279/,,,
Louis Theroux's BBC Two Specials,series documentary,Louis Theroux,2003-05-04,2016-12-18,https://en.wikipedia.org/wiki/Louis_Theroux,https://www.imdb.com/title/tt0199248/,,,
Life on Earth,series documentary,David Attenborough,1979-01-16,1979-03-06,https://en.wikipedia.org/wiki/Life_on_Earth_(TV_series),https://www.imdb.com/title/tt0075489/,,,
Planet Earth,series documentary,David Attenborough,2006-03-05,2006-04-09,https://en.wikipedia.org/wiki/Planet_Earth_(2006_TV_series),https://www.imdb.com/title/tt0795176/,,,
Our Planet,series documentary,David Attenborough,2019-04-05,2019-04-05,https://en.wikipedia.org/wiki/Our_Planet,https://www.imdb.com/title/tt9253866/,,,
Blue Planet,series documentary,David Attenborough,2001-09-12,2001-10-31,https://en.wikipedia.org/wiki/The_Blue_Planet,https://www.imdb.com/title/tt0296310/,,,
Frozen Planet,series documentary,David Attenborough,2011-10-26,2011-12-07,https://en.wikipedia.org/wiki/Frozen_Planet,https://www.imdb.com/title/tt2092588/,,,
Human Planet,series documentary,David Attenborough,2011-01-13,2011-02-03,https://en.wikipedia.org/wiki/Human_Planet,https://www.imdb.com/title/tt1625353/,,,
Cosmos: Possible Worlds,series documentary,Cosmos,2020-03-09,2020-05-25,https://en.wikipedia.org/wiki/Cosmos:_Possible_Worlds,https://www.imdb.com/title/tt4477292/,,,
Cosmos: A Spacetime Odyssey,series documentary,Cosmos,2014-03-09,2014-06-08,https://en.wikipedia.org/wiki/Cosmos:_A_Spacetime_Odyssey,https://www.imdb.com/title/tt2395695/,,,
Cosmos: A Personal Voyage,series documentary,Cosmos,1980-09-28,1980-12-21,https://en.wikipedia.org/wiki/Cosmos:_A_Personal_Voyage,https://www.imdb.com/title/tt0081846/,,,
Ways of Seeing,series documentary,,1972-01-08,1972-01-22,https://en.wikipedia.org/wiki/Ways_of_Seeing,https://www.imdb.com/title/tt0315077/,,,
It's Always Sunny in Philadelphia,series comedy,,2005-08-04,, https://en.wikipedia.org/wiki/It%27s_Always_Sunny_in_Philadelphia, https://www.imdb.com/title/tt0472954/,15,,
The Office,series comedy,,2005-03-24,2013-05-16, https://en.wikipedia.org/wiki/The_Office_(American_TV_series), https://www.imdb.com/title/tt0386676/,12,,
Late Night with Conan O'Brien,series comedy,Conan O'Brien,1993-09-13,2009-02-20, https://en.wikipedia.org/wiki/Late_Night_with_Conan_O%27Brien, https://www.imdb.com/title/tt0106053/,12,,
The Tonight Show with Conan O'Brien,series comedy,Conan O'Brien,2009-06-01,2010-01-22, https://en.wikipedia.org/wiki/The_Tonight_Show_with_Conan_O%27Brien, https://www.imdb.com/title/tt1013593/,14,,
Conan,series comedy,Conan O'Brien,2010-11-08,, https://en.wikipedia.org/wiki/Conan_(talk_show), https://www.imdb.com/title/tt1637574/,14,Conan on TBS,
Seinfeld,series comedy,Larry David,1989-07-05,1998-05-14, https://en.wikipedia.org/wiki/Seinfeld, https://www.imdb.com/title/tt0098904/,12,,
King of the Hill,series comedy,,1997-01-12,2010-05-06, https://en.wikipedia.org/wiki/King_of_the_Hill, https://www.imdb.com/title/tt0118375/,14,,
Beavis and Butt-Head,series comedy,,1993-03-08,2011-11-28, https://en.wikipedia.org/wiki/Beavis_and_Butt-Head, https://www.imdb.com/title/tt0105950/,12,,
Friends,series comedy,,1994-09-22,2004-05-06, https://en.wikipedia.org/wiki/Friends, https://www.imdb.com/title/tt0108778/,12,,
The Big Bang Theory,series comedy,,2007-09-24,2019-05-16, https://en.wikipedia.org/wiki/The_Big_Bang_Theory, https://www.imdb.com/title/tt0898266/,12,,
The Fresh Prince of Bel-Air,series comedy,,1990-09-10,1996-05-20, https://en.wikipedia.org/wiki/The_Fresh_Prince_of_Bel-Air, https://www.imdb.com/title/tt0098800/,12,,
Mr. Bean,series comedy,,1990-01-01,1995-12-15, https://en.wikipedia.org/wiki/Mr._Bean, https://www.imdb.com/title/tt0096657/,4,,
The Inbetweeners,series comedy,,2008-05-01,2010-10-18, https://en.wikipedia.org/wiki/The_Inbetweeners, https://www.imdb.com/title/tt1220617/,18,,
Peep Show,series comedy,,2003-09-19,2015-12-16, https://en.wikipedia.org/wiki/Peep_Show_(TV_series), https://www.imdb.com/title/tt0387764/,18,,
Impractical Jokers,series comedy,,2011-12-15,, https://en.wikipedia.org/wiki/Impractical_Jokers, https://www.imdb.com/title/tt2100976/,15,,
The Eric Andre Show,series comedy,,2012-05-20,, https://en.wikipedia.org/wiki/The_Eric_Andre_Show, https://www.imdb.com/title/tt2130277/,18,,
2 Broke Girls,series comedy,,2011-09-19,2017-04-17, https://en.wikipedia.org/wiki/2_Broke_Girls, https://www.imdb.com/title/tt1845307/,12,,
Saturday Night Live,series comedy,,1975-10-11,, https://en.wikipedia.org/wiki/Saturday_Night_Live, https://www.imdb.com/title/tt0072562/,12,,
Fonejacker,series comedy,,2006-05-05,2008-09-05, https://en.wikipedia.org/wiki/Fonejacker, https://www.imdb.com/title/tt0845722/,15,,
The Simpsons,series comedy,,1989-12-17,, https://en.wikipedia.org/wiki/The_Simpsons, https://www.imdb.com/title/tt0096697/,12,,
Curb Your Enthusiasm,series comedy,Larry David,2000-10-15,, https://en.wikipedia.org/wiki/Curb_Your_Enthusiasm, https://www.imdb.com/title/tt0264235/,15,,
Da Ali G Show,series comedy,Sacha Baron Cohen,2000-03-22,2004-08-22, https://en.wikipedia.org/wiki/Da_Ali_G_Show, https://www.imdb.com/title/tt0282542/,18,Also see ali g on the 11 oclock show where he plays voice of the youth,
Ali G in da House,film comedy,Sacha Baron Cohen,2002-03-22,, https://en.wikipedia.org/wiki/Ali_G_Indahouse, https://www.imdb.com/title/tt0284837/,15,,
The Ricky Gervais Show (XFM),series comedy,Ricky Gervais,2001-08-28,2005-09-02, https://en.wikipedia.org/wiki/The_Ricky_Gervais_Show_(radio_series), https://www.imdb.com/title/tt0434706/,16,,
Tom and Jerry,series comedy,Hanna-Barbera,1940-02-10,2021-05-18, https://en.wikipedia.org/wiki/Tom_and_Jerry, https://www.imdb.com/title/tt0033563/,4,,
Community,series comedy,Dan Harmon,2009-09-17,2015-06-02, https://en.wikipedia.org/wiki/Community_(TV_series), https://www.imdb.com/title/tt1439629/,15,,
Mind Your Language,series comedy,,,,https://en.wikipedia.org/wiki/Mind_Your_Language,https://www.imdb.com/title/tt0077053/,,,
Little Britain,series comedy,,2003-09-16,2005-12-28,https://en.wikipedia.org/wiki/Little_Britain,https://www.imdb.com/title/tt0358856/,15,,
rick and morty,series comedy,,,,,,,,
chappelles show,series comedy,,,,,,,,
blackadder,series comedy,,,,,,,,
fawlty towers,series comedy,,,,,,,,
only fools and horses,series comedy,,,,,,,,
monty pythons flying circus,series comedy,Monty Python,,,,,,,
goodness gracious me,series comedy,,,,,,,,
the three stooges,series comedy,,,,,,,,
fresh of the boat,series comedy,,,,,,,,
Black-ish,series comedy,,,,,,,,
takeshis castle,series comedy,,,,,,,,
modern family,series comedy,,,,,,,,
the goldbergs,series comedy,,,,,,,,
Code Geass,series anime,,2006-10-05,2008-07-28,https://en.wikipedia.org/wiki/Code_Geass,https://www.imdb.com/title/tt0994314/,15,,
Monster,series anime,,2004-04-06,2005-09-27,https://en.wikipedia.org/wiki/Monster_(manga),https://www.imdb.com/title/tt0434706/,18,,
